490.16,457.86,521.72,509.95,511.09,558.00,528.90,585.61,570.58,580.79,623.42,633.27,680.34,639.97,707.58,671.70,727.14,745.10,743.54,735.32,734.61,739.84,829.59,800.14,797.37,809.82,849.10,850.74,832.96,901.17,902.91,945.16,943.13,870.11,971.97,979.13,951.42,968.45,996.11,978.16,1003.98,1039.04,1039.43,1025.60,1069.09,1064.24,1072.97,1066.58,1085.92,1079.63,1065.27,1107.39,1119.38,1133.37,1163.65,1135.13,1149.61,1181.11,1159.60,1186.67,1184.47,1196.91,1226.22,1213.01,1245.89,1200.81,1221.25,1213.68,1247.17,1318.30,1291.75,1288.87,1330.42,1344.99,1314.11,1400.79,1368.91,1384.26,1399.23,1412.51,1403.71,1472.12,1438.07,1476.98,1462.50,1473.20,1538.59,1512.69,1528.44,1548.98,1609.41,1614.64,1610.60,1655.39,1592.48,1637.18,1637.84,1612.72,1668.62,1660.22,1710.77,1681.60,1689.15,1736.81,1712.02,1742.97,1733.75,1738.71,1728.91,1746.78,1736.16,1723.88,1738.14,1765.36,1748.82,1751.10,1732.55,1689.73,1699.21,1712.25,1688.97,1694.12,1685.65,1677.88,1708.26,1668.92,1678.63,1652.69,1666.77,1647.51,1603.55,1642.59,1581.96,1582.49,1573.27,1562.56,1555.62,1511.35,1527.43,1511.43,1486.39,1469.12,1443.28,1455.56,1419.27,1423.78,1403.56,1365.49,1360.13,1373.54,1341.64,1327.66,1310.28,1297.70,1331.90,1263.39,1301.98,1252.63,1232.85,1240.24,1220.21,1201.71,1196.49,1179.18,1160.36,1169.50,1107.83,1104.31,1092.52,1072.65,1080.87,1074.42,1010.02,1024.56,1012.17,997.24,961.40,964.76,936.53,931.57,887.16,898.10,873.18,865.02,858.83,834.29,833.28,792.28,793.84,785.82,750.58,726.40,716.77,696.31,691.80,669.32,651.28,617.83,605.65,587.26
453.35,512.76,471.99,533.72,539.00,542.24,570.07,585.00,564.89,633.81,621.38,680.69,664.63,664.23,663.81,689.72,709.19,749.68,759.00,757.49,797.73,735.79,799.00,828.36,827.54,803.13,870.60,870.90,875.21,882.61,933.03,914.16,912.36,912.70,955.60,971.51,964.04,962.69,1011.19,977.39,1044.88,1000.98,1000.11,1012.50,1022.98,1049.97,1054.71,1093.82,1100.09,1087.01,1162.48,1104.53,1115.99,1101.27,1133.93,1150.21,1129.30,1151.77,1177.09,1168.92,1173.69,1213.08,1180.99,1194.21,1229.01,1252.06,1251.13,1250.62,1259.31,1296.17,1303.94,1298.82,1303.59,1321.43,1318.04,1341.70,1347.30,1367.72,1373.55,1406.22,1425.44,1415.00,1420.05,1464.36,1467.77,1470.77,1519.68,1494.95,1480.42,1520.08,1580.43,1555.36,1564.84,1588.84,1621.36,1611.94,1637.45,1633.40,1660.21,1662.30,1660.60,1682.92,1675.41,1666.48,1700.65,1681.48,1724.61,1716.46,1749.37,1717.12,1725.27,1697.33,1704.82,1692.62,1746.17,1713.00,1745.47,1661.23,1740.93,1702.96,1704.75,1669.62,1693.68,1667.29,1641.92,1632.14,1621.76,1643.38,1612.14,1580.73,1609.25,1546.42,1604.20,1604.84,1526.15,1560.55,1533.44,1503.30,1490.98,1499.80,1472.53,1408.03,1487.94,1441.70,1418.55,1391.80,1388.98,1404.76,1371.26,1360.20,1314.41,1319.12,1313.87,1313.53,1278.03,1291.66,1236.95,1247.95,1231.29,1189.57,1205.51,1181.33,1207.70,1157.56,1159.02,1113.51,1128.86,1101.68,1080.17,1137.92,1059.55,1047.58,1054.87,1006.29,1014.35,1000.92,979.84,1004.89,926.70,957.16,919.28,911.26,882.94,896.56,835.30,834.20,832.77,777.77,791.13,752.83,710.50,688.12,697.24,700.77,621.27,648.79,644.61,583.25,578.28,584.67
492.54,521.48,491.60,501.05,564.54,530.59,570.10,617.93,603.68,618.67,642.96,642.29,661.93,653.67,698.04,697.37,673.74,722.29,688.08,759.69,754.57,811.07,796.34,818.47,792.30,840.12,826.60,874.03,842.49,879.51,866.42,904.17,953.98,939.64,936.05,898.75,948.37,979.47,970.46,1019.72,1002.93,1033.21,1025.69,1025.86,1031.58,1030.24,1081.75,1060.45,1088.54,1076.55,1074.28,1115.85,1098.55,1114.16,1105.86,1129.62,1148.62,1151.07,1181.91,1177.24,1244.95,1200.66,1166.56,1206.24,1217.36,1217.18,1240.66,1236.30,1266.00,1231.58,1303.29,1259.74,1297.20,1299.24,1331.69,1333.85,1354.75,1384.39,1390.23,1388.50,1410.08,1453.40,1443.76,1435.42,1480.57,1476.63,1463.39,1492.86,1480.83,1478.29,1518.60,1553.44,1566.69,1548.87,1542.12,1631.33,1615.63,1656.17,1665.85,1660.83,1656.97,1656.83,1687.47,1677.49,1675.73,1651.62,1697.15,1725.15,1731.96,1710.53,1693.52,1730.30,1712.02,1704.22,1680.77,1749.47,1718.85,1716.88,1677.79,1690.97,1681.36,1691.55,1695.36,1631.12,1629.37,1654.29,1621.22,1637.22,1602.57,1573.79,1551.95,1584.89,1573.17,1569.95,1544.44,1449.90,1522.13,1469.81,1448.41,1432.72,1417.55,1451.37,1417.78,1388.63,1406.08,1370.12,1398.49,1394.53,1347.85,1366.45,1353.15,1314.07,1333.81,1273.48,1233.58,1228.37,1232.86,1243.64,1196.56,1192.79,1167.92,1166.39,1192.76,1159.42,1127.00,1149.10,1111.23,1099.28,1105.21,1061.10,1071.70,1055.54,1020.81,980.70,993.59,1000.60,978.58,980.53,920.46,929.60,877.46,885.00,886.29,865.36,832.18,807.50,775.58,773.46,734.17,735.82,688.80,680.74,706.33,686.26,647.82,637.10,622.03,609.59,589.88,538.63
424.63,466.90,498.01,534.27,533.80,553.93,539.50,570.26,587.27,585.15,593.20,624.38,656.44,639.41,667.59,713.05,689.69,714.28,726.00,738.23,789.13,775.52,751.52,826.88,815.04,815.16,862.54,832.73,895.19,875.14,905.59,958.85,912.93,919.02,911.04,941.21,933.93,961.75,1034.03,988.98,985.77,1002.73,1008.59,1047.53,1034.33,1077.72,1048.49,1058.92,1055.04,1074.21,1056.02,1056.83,1120.58,1081.80,1133.41,1123.85,1161.23,1116.56,1171.63,1174.99,1184.38,1208.47,1196.38,1155.14,1222.34,1229.19,1227.53,1225.41,1245.06,1291.70,1254.64,1248.97,1265.40,1305.31,1350.93,1373.37,1354.29,1333.91,1348.51,1396.23,1418.25,1391.87,1446.44,1426.74,1459.11,1481.29,1442.34,1494.60,1527.69,1501.38,1504.80,1548.99,1554.71,1558.17,1577.03,1555.66,1608.72,1643.59,1608.04,1615.81,1645.27,1707.53,1680.73,1664.25,1673.59,1702.65,1665.57,1700.24,1669.08,1712.49,1689.83,1700.57,1689.36,1709.64,1690.45,1734.55,1716.40,1657.77,1682.74,1687.93,1657.66,1683.99,1673.90,1641.99,1654.36,1577.06,1642.47,1622.63,1572.30,1587.87,1530.73,1544.11,1569.14,1534.58,1520.88,1510.38,1495.12,1503.26,1458.00,1465.55,1421.01,1445.42,1410.85,1403.12,1383.36,1372.56,1343.86,1357.25,1348.49,1297.53,1298.98,1298.30,1272.52,1266.85,1290.44,1224.56,1185.47,1206.50,1198.65,1182.10,1183.91,1144.54,1128.09,1124.51,1111.23,1152.92,1127.63,1049.14,1029.74,1052.27,1077.72,1038.15,1009.34,985.87,1001.35,967.99,983.52,899.39,925.70,889.86,893.14,873.42,861.99,854.58,845.91,840.10,784.22,755.78,724.74,740.51,731.00,669.79,702.08,659.59,618.95,609.58,590.22,573.20,585.83,574.55
505.23,470.95,505.55,499.63,526.94,510.98,532.23,584.92,553.39,609.58,598.00,587.25,589.22,683.46,630.25,681.18,703.60,684.24,713.33,747.77,757.75,756.25,783.64,790.17,785.97,842.39,835.38,807.07,866.85,856.42,875.08,892.98,888.71,952.19,897.63,939.79,957.25,961.22,967.15,973.81,975.48,985.14,1034.56,1012.22,1073.19,1053.27,995.74,1075.82,1066.03,1048.13,1110.74,1084.59,1091.47,1117.93,1141.78,1129.67,1136.71,1130.43,1175.42,1163.95,1165.64,1171.91,1208.30,1191.51,1226.48,1205.76,1239.12,1238.49,1225.22,1252.60,1220.86,1260.36,1254.50,1337.07,1277.11,1371.71,1342.08,1333.46,1372.23,1355.70,1353.08,1395.71,1421.14,1445.86,1443.49,1436.26,1487.92,1496.80,1492.22,1524.28,1556.85,1515.19,1520.77,1539.74,1536.31,1586.87,1554.19,1622.56,1594.19,1644.62,1575.54,1627.57,1617.33,1677.48,1690.47,1615.71,1684.83,1693.00,1681.42,1689.11,1689.26,1697.07,1657.72,1702.63,1681.01,1677.20,1682.13,1641.17,1630.55,1653.50,1680.38,1618.72,1638.20,1612.04,1600.45,1618.06,1613.31,1571.99,1604.70,1574.23,1549.44,1549.41,1571.10,1533.12,1491.55,1492.45,1482.60,1480.32,1458.74,1478.72,1423.09,1379.79,1405.42,1379.04,1344.52,1347.27,1340.92,1357.65,1291.98,1315.44,1339.68,1278.62,1264.88,1270.22,1253.13,1257.89,1213.03,1217.24,1204.33,1170.00,1161.11,1149.79,1111.80,1115.24,1139.30,1116.39,1070.18,1067.48,1073.11,1048.28,1041.00,1021.12,1000.01,977.49,941.84,964.34,930.64,886.53,892.81,904.83,833.36,834.83,841.75,850.56,825.74,818.95,776.14,750.76,754.69,702.65,683.85,663.02,690.61,634.85,654.29,620.02,621.93,560.71,553.33,558.07
460.23,432.55,468.66,487.63,502.99,551.36,558.48,569.05,620.09,617.55,624.23,592.43,637.66,656.56,656.35,712.80,693.66,681.96,700.38,779.68,739.23,719.55,762.49,751.16,819.12,774.59,798.41,839.12,873.65,862.31,850.60,891.27,889.93,933.42,939.14,922.38,959.60,960.12,992.52,990.23,996.54,1022.09,1005.59,999.40,1028.29,1026.42,1054.73,1052.86,1068.53,1045.13,1088.02,1060.71,1114.14,1122.60,1118.69,1126.30,1124.00,1124.79,1144.98,1193.40,1166.87,1144.00,1145.48,1159.74,1189.95,1231.97,1195.52,1253.94,1238.82,1254.83,1264.44,1277.53,1268.12,1240.53,1286.56,1291.93,1327.49,1337.49,1339.71,1392.53,1357.05,1337.97,1397.65,1431.95,1426.91,1427.09,1452.13,1497.19,1455.96,1487.04,1512.66,1517.00,1519.41,1528.02,1542.70,1570.55,1580.48,1623.54,1561.05,1636.55,1606.31,1616.98,1643.69,1650.59,1662.97,1672.87,1649.34,1681.85,1644.66,1653.45,1657.39,1651.14,1662.67,1678.37,1671.61,1643.64,1638.53,1631.09,1644.98,1605.87,1613.26,1614.82,1637.39,1605.34,1619.23,1593.47,1570.36,1560.85,1535.46,1595.73,1558.44,1536.55,1486.40,1491.19,1468.27,1477.71,1443.85,1436.10,1418.51,1418.68,1411.79,1392.95,1414.70,1387.08,1342.01,1350.99,1317.29,1310.25,1314.59,1305.20,1267.03,1243.59,1254.36,1248.22,1213.69,1229.70,1213.06,1174.09,1196.60,1184.01,1188.90,1168.47,1102.79,1125.87,1111.41,1073.18,1075.47,1014.92,1000.34,989.99,1017.76,1004.25,975.43,1000.56,970.94,904.14,917.40,886.61,898.09,873.44,840.48,875.96,827.01,801.20,787.98,808.83,777.99,739.74,706.28,692.48,682.60,685.39,673.38,626.74,640.30,589.19,578.28,544.75,527.49,522.15
465.77,459.88,523.31,488.38,524.48,561.06,550.42,555.25,579.48,579.33,584.59,630.90,621.01,665.42,676.57,677.89,707.84,691.33,731.58,745.08,736.98,747.80,776.23,822.13,791.09,799.54,844.79,835.08,863.35,887.66,831.99,881.14,888.87,885.60,877.66,895.19,939.90,937.72,942.76,970.89,965.18,1014.66,986.09,1038.10,1016.71,1013.43,1020.99,1074.64,1067.03,1046.56,1072.67,1031.57,1060.49,1080.44,1088.23,1136.25,1081.96,1099.95,1145.85,1149.75,1146.55,1203.09,1182.98,1203.80,1187.18,1186.33,1195.73,1234.28,1240.73,1230.66,1254.44,1274.47,1254.38,1269.46,1296.17,1262.61,1319.08,1298.87,1352.02,1388.17,1343.49,1342.82,1378.75,1389.69,1420.96,1425.23,1427.47,1448.04,1436.57,1488.30,1516.65,1472.75,1477.30,1512.77,1507.99,1518.16,1526.50,1561.07,1566.63,1591.69,1581.77,1576.87,1608.39,1594.40,1631.93,1593.73,1588.36,1603.28,1630.11,1634.93,1644.77,1631.28,1625.35,1669.83,1662.62,1656.24,1639.19,1636.51,1607.62,1620.88,1592.78,1583.45,1564.47,1596.66,1582.98,1564.30,1551.85,1513.66,1544.72,1522.24,1535.10,1508.43,1507.69,1481.27,1472.69,1475.15,1440.00,1440.50,1409.30,1402.59,1424.07,1391.95,1355.23,1361.42,1314.26,1322.34,1294.61,1309.65,1283.77,1280.18,1276.97,1239.28,1226.99,1221.74,1192.28,1196.26,1184.29,1174.99,1165.73,1112.15,1105.34,1094.47,1106.37,1085.44,1032.31,1103.03,1010.63,1037.23,1033.97,994.26,1007.27,959.97,969.08,907.42,959.71,921.32,874.31,903.52,908.18,841.44,840.06,818.11,797.01,778.79,767.14,751.88,740.17,722.20,729.42,710.99,650.21,652.31,672.49,636.67,620.82,602.30,575.75,563.71,540.10,549.07
455.67,474.67,505.11,497.43,516.23,524.22,543.40,552.55,562.20,572.68,597.31,635.05,641.08,610.91,647.76,657.38,652.64,703.06,709.22,765.09,731.33,735.76,746.96,768.39,802.09,817.09,874.06,803.79,841.86,838.47,871.01,903.32,904.37,874.25,923.17,878.08,883.43,936.54,964.02,968.87,1009.93,983.73,988.95,1023.56,1002.19,1026.50,1036.61,1016.96,1052.78,1097.26,1084.71,1053.53,1125.35,1100.57,1103.43,1101.13,1124.86,1121.57,1127.89,1133.04,1163.44,1169.57,1157.77,1138.93,1178.72,1172.49,1186.38,1202.53,1193.20,1191.77,1239.61,1244.31,1253.78,1274.69,1261.99,1292.76,1324.01,1303.55,1358.22,1333.02,1326.95,1373.12,1366.16,1401.86,1401.57,1399.30,1448.85,1421.02,1400.22,1473.58,1475.29,1506.10,1474.73,1499.08,1508.19,1545.07,1550.03,1551.47,1561.28,1542.99,1589.97,1598.35,1635.71,1605.95,1615.13,1617.23,1598.19,1640.78,1617.55,1616.87,1619.29,1621.10,1612.32,1625.16,1616.94,1612.46,1622.34,1609.76,1592.13,1582.21,1593.04,1569.08,1559.98,1552.01,1564.41,1573.88,1547.20,1547.77,1518.04,1511.31,1530.23,1502.17,1492.49,1456.40,1449.31,1445.10,1412.28,1364.46,1406.87,1405.31,1374.27,1348.29,1340.62,1293.67,1314.58,1285.95,1281.27,1258.98,1243.71,1236.31,1256.12,1220.35,1195.48,1219.82,1194.41,1131.65,1185.90,1154.48,1155.46,1122.53,1146.05,1093.19,1034.91,1056.56,1071.02,1050.70,1031.51,1000.56,1006.86,992.29,978.03,975.09,953.64,930.49,900.86,933.35,930.86,911.05,874.93,812.09,794.15,803.50,797.62,780.93,770.74,722.94,766.77,748.49,675.85,648.50,667.55,678.19,635.91,625.38,595.04,590.47,590.22,563.45,550.69,490.02
503.45,440.91,490.42,497.74,512.16,545.31,527.43,546.66,546.14,605.31,601.99,623.21,640.49,677.84,688.08,671.88,682.19,681.93,720.91,733.53,718.06,760.18,778.97,749.25,788.22,795.69,809.32,802.63,797.23,830.56,839.48,875.99,887.66,897.67,874.44,890.74,911.36,934.52,937.53,960.42,983.50,953.61,963.80,994.99,999.73,1025.17,1019.23,1062.54,1004.49,1061.45,1056.93,1033.09,1027.92,1054.85,1109.56,1115.28,1098.79,1102.11,1100.25,1121.68,1124.06,1175.94,1125.29,1166.27,1202.09,1191.10,1161.95,1162.59,1208.12,1215.02,1246.25,1242.38,1231.75,1240.64,1236.06,1275.47,1255.73,1313.16,1318.10,1329.01,1303.15,1338.47,1345.71,1367.70,1388.44,1379.89,1392.96,1428.38,1404.46,1424.29,1451.39,1481.15,1455.45,1522.03,1470.33,1539.11,1542.46,1499.80,1505.20,1561.17,1547.59,1542.77,1606.27,1552.61,1567.71,1575.12,1535.59,1596.93,1579.61,1615.99,1619.75,1605.91,1605.67,1602.82,1583.50,1582.39,1617.56,1601.48,1585.86,1588.00,1568.38,1566.26,1566.82,1505.23,1556.10,1545.42,1503.41,1533.77,1454.02,1494.54,1477.08,1458.60,1453.43,1452.73,1392.81,1436.61,1395.92,1411.86,1391.75,1357.51,1351.75,1340.08,1359.76,1291.94,1293.11,1257.34,1278.59,1250.78,1240.36,1267.27,1208.29,1208.76,1189.98,1178.44,1228.99,1126.05,1160.81,1183.64,1143.80,1110.24,1072.88,1109.41,1088.98,1026.48,1037.43,1006.38,959.88,978.94,991.99,987.71,955.74,975.66,954.60,917.21,900.22,898.35,875.61,832.59,840.20,844.29,842.00,819.52,791.50,798.34,761.96,735.90,751.36,720.23,715.86,650.02,640.49,625.26,629.16,645.96,570.67,595.60,537.55,588.16,498.18,529.36
475.26,483.18,466.47,476.21,536.20,545.20,558.48,574.49,534.28,547.34,578.90,596.39,607.91,638.81,669.15,654.51,657.56,703.52,694.95,715.95,720.28,746.73,732.53,780.07,777.49,775.30,813.49,799.69,812.52,814.69,816.23,872.39,896.22,874.92,878.78,869.13,872.33,940.57,896.59,923.04,961.24,966.84,980.84,983.61,985.28,978.46,997.19,1012.60,988.96,1019.30,1035.74,1037.48,1052.40,1080.56,1090.90,1113.15,1060.60,1090.19,1131.02,1079.45,1098.80,1118.03,1179.35,1127.20,1176.72,1162.98,1149.25,1236.99,1193.88,1206.70,1219.25,1227.30,1271.02,1273.73,1229.64,1299.13,1255.45,1286.80,1262.44,1323.50,1308.09,1302.88,1361.41,1378.25,1390.89,1343.06,1417.04,1391.60,1450.63,1434.01,1438.32,1445.08,1456.04,1453.88,1456.96,1481.58,1522.77,1480.71,1544.68,1529.44,1550.35,1558.94,1567.77,1555.93,1562.11,1583.82,1549.24,1549.56,1566.76,1583.65,1617.34,1580.13,1618.64,1587.62,1566.14,1595.28,1563.87,1569.41,1532.61,1523.43,1558.30,1562.29,1571.52,1508.26,1545.03,1532.87,1487.12,1514.65,1495.33,1488.50,1497.90,1465.17,1388.79,1426.12,1376.28,1398.44,1384.94,1358.93,1337.51,1334.83,1326.02,1317.41,1309.42,1306.26,1275.55,1294.64,1255.53,1262.05,1224.75,1273.00,1214.78,1225.45,1166.19,1158.45,1149.68,1191.50,1125.08,1100.15,1129.89,1092.25,1073.88,1053.15,1062.18,1060.63,1042.04,1003.50,980.04,906.02,954.00,951.86,944.39,926.30,973.75,913.44,864.62,888.10,868.31,824.83,836.83,826.76,821.62,750.48,783.71,783.59,777.70,699.90,705.91,692.18,690.97,658.42,631.65,634.53,607.68,609.95,566.82,546.94,578.14,581.82,557.46,504.35
475.58,453.74,490.72,482.07,532.15,542.84,575.29,542.63,592.29,584.34,589.24,607.99,648.71,625.59,640.05,613.75,665.45,686.93,679.56,687.73,683.83,722.01,774.85,729.38,787.25,801.35,844.96,828.65,838.77,838.66,842.76,871.04,890.03,879.34,912.44,954.75,908.79,919.44,925.51,939.73,971.04,957.65,968.84,969.04,992.63,981.44,975.49,1017.33,1056.20,1018.93,1011.92,1078.98,1049.42,1075.18,1049.44,1071.92,1107.42,1089.70,1097.65,1072.75,1126.05,1102.45,1148.51,1138.21,1148.15,1166.08,1166.59,1202.07,1207.70,1161.14,1191.25,1220.78,1194.80,1192.10,1218.29,1241.44,1172.91,1242.59,1240.16,1309.71,1316.63,1314.94,1322.88,1343.39,1324.23,1381.01,1369.60,1397.86,1408.76,1413.55,1420.64,1430.51,1435.62,1457.43,1462.50,1458.89,1490.71,1493.58,1521.15,1469.23,1514.09,1506.22,1517.10,1544.74,1510.23,1546.32,1548.25,1529.89,1556.53,1539.85,1599.97,1580.22,1556.91,1545.54,1562.10,1564.47,1550.57,1520.82,1531.88,1531.92,1529.80,1523.28,1524.07,1528.18,1512.97,1495.42,1448.90,1487.81,1470.11,1437.93,1432.63,1422.07,1400.48,1362.54,1363.25,1355.37,1321.92,1326.69,1359.36,1333.77,1292.09,1285.17,1310.91,1297.80,1262.49,1271.97,1220.55,1227.81,1181.19,1190.82,1186.11,1139.30,1172.32,1163.12,1155.60,1169.52,1118.60,1096.41,1053.03,1080.27,1070.92,1019.87,1029.38,1021.53,1018.95,1012.45,971.47,973.00,967.12,938.58,920.23,929.25,897.65,863.35,900.71,837.36,842.91,836.82,824.95,804.58,727.58,757.49,762.49,739.31,736.56,731.52,705.92,665.85,654.27,682.24,630.59,616.82,613.50,612.65,554.53,547.34,509.97,521.00,523.26,489.74
486.34,466.31,474.90,482.94,475.91,514.50,536.73,540.50,560.81,556.13,558.01,594.14,614.03,619.56,640.28,664.97,678.07,692.85,708.82,711.57,721.56,765.98,755.36,735.22,727.15,771.72,801.02,819.52,786.97,838.03,857.42,858.00,865.04,864.79,868.76,904.00,910.08,901.81,968.93,897.45,932.36,930.75,962.86,925.03,998.05,1001.28,994.86,991.52,1020.14,1020.35,1040.67,1026.95,1033.45,1066.26,1064.95,1056.33,1074.68,1078.54,1091.72,1115.32,1090.55,1092.34,1118.47,1110.12,1110.61,1156.81,1139.46,1116.26,1179.16,1162.22,1191.50,1210.78,1202.28,1167.37,1178.60,1214.43,1236.96,1272.52,1264.96,1322.27,1251.06,1294.43,1294.34,1319.29,1361.07,1373.82,1350.12,1377.76,1376.29,1361.85,1394.89,1395.58,1415.31,1410.16,1440.65,1453.67,1471.27,1472.60,1507.86,1527.27,1483.05,1517.70,1547.13,1530.66,1530.33,1484.09,1513.20,1519.22,1557.57,1516.81,1530.56,1549.15,1516.14,1535.79,1530.99,1542.62,1534.59,1529.60,1516.02,1472.79,1502.76,1494.14,1500.85,1469.01,1469.75,1461.35,1436.16,1417.47,1437.93,1439.85,1396.31,1393.30,1402.85,1393.18,1367.48,1359.19,1349.47,1340.86,1292.94,1340.37,1295.12,1291.80,1249.52,1248.57,1247.35,1191.26,1196.86,1187.93,1164.42,1179.70,1163.68,1181.24,1117.96,1132.68,1097.99,1068.85,1102.54,1091.77,1076.94,1027.07,1042.54,1040.23,1034.68,1015.49,1009.44,998.63,966.43,961.26,958.14,932.70,935.52,915.57,871.84,844.67,857.36,819.42,830.65,814.66,826.54,796.22,791.18,747.22,772.90,745.39,721.20,661.58,706.29,703.14,652.82,638.13,612.05,574.63,580.94,610.31,583.69,531.70,520.72,560.21,482.43,473.98
439.07,433.20,462.41,475.60,480.97,538.62,501.81,535.45,533.92,560.45,559.38,592.56,610.65,645.41,618.71,675.90,640.40,664.70,717.59,753.10,741.40,715.73,742.89,758.51,763.88,748.78,785.44,782.27,784.49,808.93,832.58,857.23,842.86,856.91,884.92,880.41,896.59,900.29,912.36,896.11,929.33,964.46,948.11,936.72,991.42,984.66,993.77,1001.28,971.86,1015.14,1037.57,1007.87,986.42,1039.76,1040.50,1016.26,1066.66,1072.50,1039.92,1114.42,1099.08,1053.75,1115.51,1122.60,1142.88,1110.02,1147.22,1134.03,1136.01,1138.40,1126.38,1184.20,1177.08,1137.29,1202.96,1234.38,1195.05,1217.11,1250.54,1201.08,1252.29,1280.74,1273.57,1269.91,1282.04,1286.01,1316.83,1361.85,1399.14,1363.73,1389.35,1365.98,1353.58,1442.82,1403.98,1440.02,1438.20,1463.91,1471.63,1466.14,1475.85,1499.30,1473.20,1518.23,1478.03,1498.11,1512.85,1470.66,1533.12,1516.49,1573.74,1549.33,1506.75,1541.18,1520.17,1504.89,1463.40,1463.76,1487.28,1471.60,1479.71,1495.77,1478.16,1438.95,1462.90,1417.17,1403.23,1423.93,1389.87,1382.85,1404.80,1387.05,1355.19,1318.66,1324.81,1366.55,1335.11,1332.22,1296.75,1272.42,1285.31,1280.57,1233.04,1216.07,1187.60,1190.95,1206.79,1169.20,1187.49,1195.93,1144.84,1131.78,1130.85,1096.16,1082.47,1070.84,1048.03,1076.67,1036.45,1056.29,1032.28,1008.83,1013.01,965.41,956.07,973.27,902.33,933.68,932.26,933.62,924.57,878.40,883.05,838.08,831.72,854.24,812.28,802.35,764.47,779.45,771.85,756.90,703.80,733.53,679.00,683.81,637.29,651.34,620.10,616.42,611.81,612.39,596.95,519.63,565.27,541.23,511.37,490.54,492.57,484.23
451.59,452.63,418.73,472.04,471.08,548.73,521.74,548.34,559.22,565.74,564.23,574.70,558.17,614.40,630.49,636.41,653.05,638.80,669.70,675.15,713.90,713.76,712.36,734.03,728.38,754.39,784.23,757.40,794.11,791.45,790.75,865.44,863.77,837.10,853.45,828.78,847.16,866.04,897.33,904.92,922.87,938.65,939.30,920.60,957.04,971.43,958.19,937.68,1006.04,991.75,942.04,1046.33,1002.69,1068.32,1034.31,1029.90,1044.79,1034.09,1056.67,1102.85,1051.91,1087.85,1070.17,1088.67,1139.15,1117.86,1130.09,1124.59,1185.25,1120.68,1116.61,1190.64,1158.20,1183.15,1218.60,1202.26,1248.13,1216.16,1209.38,1186.75,1250.27,1210.11,1272.05,1305.56,1286.92,1302.01,1327.48,1333.52,1354.25,1341.48,1307.55,1386.65,1368.71,1366.03,1400.16,1406.68,1397.11,1395.14,1438.52,1419.98,1446.57,1458.50,1476.56,1505.12,1472.39,1463.37,1508.60,1499.23,1483.76,1486.52,1482.98,1485.61,1479.51,1460.50,1477.91,1509.89,1454.74,1461.28,1443.85,1479.18,1466.37,1417.37,1395.18,1444.95,1392.45,1426.95,1388.34,1405.34,1390.30,1360.35,1342.86,1361.06,1324.57,1349.28,1298.95,1310.96,1284.38,1280.43,1254.35,1252.77,1193.04,1215.91,1208.29,1206.47,1221.64,1169.68,1199.79,1142.17,1125.13,1097.53,1135.27,1112.79,1109.97,1089.60,1074.74,1068.55,1093.85,1029.23,1067.69,1031.50,1009.58,1001.14,913.86,960.20,939.62,982.79,921.16,914.75,901.69,863.65,865.66,880.17,808.07,843.70,806.10,836.68,805.03,753.08,761.39,764.93,735.83,730.78,713.37,716.90,694.10,670.03,656.98,620.57,657.15,672.60,592.31,585.44,590.37,575.89,544.95,507.60,549.31,512.49,489.30,456.58
441.43,416.36,479.94,497.37,494.91,483.81,524.80,544.30,526.51,572.89,577.54,574.40,581.55,601.91,598.82,636.13,654.72,679.48,674.52,688.77,687.85,687.87,708.78,757.83,753.69,760.75,727.74,781.57,759.82,772.18,785.16,803.19,845.69,843.74,830.33,847.38,878.56,891.96,889.89,873.30,896.84,961.36,898.01,938.03,981.09,941.19,991.17,948.44,930.26,965.61,969.38,958.37,990.59,1025.85,1001.18,1012.55,1054.45,1019.05,1053.37,1013.85,1035.72,1057.88,1093.51,1058.34,1065.48,1096.92,1107.76,1086.18,1104.40,1144.68,1107.65,1146.56,1138.06,1185.34,1177.97,1193.25,1174.36,1211.27,1220.60,1225.03,1219.17,1238.39,1208.53,1291.31,1254.67,1270.72,1261.76,1312.25,1320.02,1314.08,1283.74,1326.49,1360.02,1365.71,1369.34,1371.05,1356.87,1416.24,1376.24,1408.56,1399.05,1446.17,1443.92,1430.51,1456.21,1416.64,1448.30,1431.51,1475.12,1463.40,1469.49,1445.28,1470.36,1431.54,1432.10,1445.07,1426.20,1454.74,1426.08,1408.32,1399.52,1430.89,1358.74,1381.57,1421.54,1377.84,1389.89,1374.57,1352.30,1312.73,1308.90,1297.81,1323.34,1315.92,1273.62,1278.14,1268.27,1257.97,1229.39,1265.55,1234.45,1210.44,1186.66,1168.41,1181.09,1151.70,1151.91,1099.32,1114.80,1111.31,1120.96,1071.29,1048.15,1074.90,1052.86,1007.84,996.96,1005.57,1004.92,1022.43,961.04,981.41,919.34,953.64,964.36,924.79,896.25,921.84,891.66,875.16,839.04,853.88,820.03,826.96,808.62,816.15,769.66,764.81,770.28,736.03,726.66,705.22,696.26,699.07,708.43,624.15,618.38,626.78,616.51,597.06,576.24,548.57,546.94,561.48,533.03,530.77,479.36,518.58,464.83,472.07
